Date published,Recommendation,File name,Page Count,Public URL,Page References,File type,Size (bytes),Audit Report,Website,Server,Server IP,File extension,Duplicate of,Source folder on server,File location (relative to source folder),Full file path on server,Content hash (SHA-256),Delete?,Notes
2024-05-24T18:40:47.000Z,Remediate,DVFR_minutes_022024_6b3c546936.pdf,5,https://dvfr.icjia-api.cloud/uploads/DVFR_minutes_022024_6b3c546936.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-feb-20-2024/,pdf,198121,https://audit.icjia.app/report/453a39b062dc63898a79eb1309c639cf,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFR_minutes_022024_6b3c546936.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFR_minutes_022024_6b3c546936.pdf,9cd5c83f31a3574c1f3fe38ae3d91773f5c5552a88d17ab3060a513a07d40ea2,,
2024-05-24T18:39:35.000Z,Archive,DVFR_minutes_071823_final_37f528ccbd.pdf,5,https://dvfr.icjia-api.cloud/uploads/DVFR_minutes_071823_final_37f528ccbd.pdf,https://dvfr.illinois.gov/meetings/meeting/,pdf,194462,https://audit.icjia.app/report/1d04105aa31e971e6de799f191421af6,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFR_minutes_071823_final_37f528ccbd.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFR_minutes_071823_final_37f528ccbd.pdf,e05e92747b01688d0fc6fdc8eee38398e829e65fe41fa32ef6d92dec319f1dbb,,
2024-05-16T13:32:05.000Z,Remediate,DVFRC_Agenda_5_21_2024_FINAL_cbb2986b1e.pdf,1,https://dvfr.icjia-api.cloud/uploads/DVFRC_Agenda_5_21_2024_FINAL_cbb2986b1e.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-may-21-2024/,pdf,113174,https://audit.icjia.app/report/5975bd4c741a83168f760c842e6262ea,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFRC_Agenda_5_21_2024_FINAL_cbb2986b1e.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFRC_Agenda_5_21_2024_FINAL_cbb2986b1e.pdf,9a896a55ebd8fc67ebbd1d8f92e2d6ce5f11932dc5d3f94b97104c5fc41c8de3,,
2024-03-28T21:10:55.000Z,Remediate,DVFR_Biennial_Report_2024_FINAL_PUBLISHED_d01bf7bffd.pdf,4,https://dvfr.icjia-api.cloud/uploads/DVFR_Biennial_Report_2024_FINAL_PUBLISHED_d01bf7bffd.pdf,"https://dvfr.illinois.gov/about/resources/
https://infonet.icjia.illinois.gov/news/icjia-statewide-domestic-violence-fatality-review-committee-releases-reports",pdf,1923087,https://audit.icjia.app/report/0d715a53dabbe7ea2729abf753062c73,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFR_Biennial_Report_2024_FINAL_PUBLISHED_d01bf7bffd.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFR_Biennial_Report_2024_FINAL_PUBLISHED_d01bf7bffd.pdf,017c8c073aa8599d07632a9bae3d815992b119a51d11b6a6080d632239c98037,,
2024-03-11T18:55:13.000Z,Remediate,DVFR_Annual_Report_2023_FINAL_COMPRESSED_dee7ed44b6.pdf,46,https://dvfr.icjia-api.cloud/uploads/DVFR_Annual_Report_2023_FINAL_COMPRESSED_dee7ed44b6.pdf,"https://dvfr.illinois.gov/about/resources/
https://infonet.icjia.illinois.gov/news/icjia-statewide-domestic-violence-fatality-review-committee-releases-reports",pdf,1002140,https://audit.icjia.app/report/8afa730ac3bbc85886d335d0612f1f91,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFR_Annual_Report_2023_FINAL_COMPRESSED_dee7ed44b6.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFR_Annual_Report_2023_FINAL_COMPRESSED_dee7ed44b6.pdf,0ee9fe240523d4ff8fc880f3a687cad9d187ed4db1fd999fb6ec8b9210102bda,,
2024-02-14T20:21:14.000Z,Remediate,DVFRC_Agenda_2_20_2024_a78da4290c.pdf,1,https://dvfr.icjia-api.cloud/uploads/DVFRC_Agenda_2_20_2024_a78da4290c.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-feb-20-2024/,pdf,26536,https://audit.icjia.app/report/350f1926eccc5fcc73e945fcff7b127f,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFRC_Agenda_2_20_2024_a78da4290c.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFRC_Agenda_2_20_2024_a78da4290c.pdf,63e7992c5f21196a2a52b5503cfef5bdb2b8c5bba10a1d692b68b11080ba3183,,
2023-12-11T15:37:15.000Z,Remove,DVFRC_Agenda_12_12_23_CANCELLED_bbdd7bbdc6.pdf,1,https://dvfr.icjia-api.cloud/uploads/DVFRC_Agenda_12_12_23_CANCELLED_bbdd7bbdc6.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-dec-12-2023/,pdf,34333,https://audit.icjia.app/report/e4690aa7e8b12133844af37ad7a63e1b,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFRC_Agenda_12_12_23_CANCELLED_bbdd7bbdc6.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFRC_Agenda_12_12_23_CANCELLED_bbdd7bbdc6.pdf,a391da29d5853b325f2f793cc6e2f73db05cc056bce28ad7a4c04c4739efb79e,,
2023-12-07T13:13:05.000Z,Remove,DVFRC_Agenda_12_12_23_10a1793bec.pdf,1,https://dvfr.icjia-api.cloud/uploads/DVFRC_Agenda_12_12_23_10a1793bec.pdf,No,pdf,100245,https://audit.icjia.app/report/0e040e5e85ee80b6405a5335798365e0,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFRC_Agenda_12_12_23_10a1793bec.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFRC_Agenda_12_12_23_10a1793bec.pdf,11bb4594575f0a5bd0c1447d5d3e4088a67d3a60f9ea84e7fc9050ddd982e172,,
2023-09-21T12:02:05.000Z,Remove,Guest_Confidentilaity_Agreement_Final_32ab38f7fe.pdf,3,https://dvfr.icjia-api.cloud/uploads/Guest_Confidentilaity_Agreement_Final_32ab38f7fe.pdf,https://dvfr.illinois.gov/about/resources/,pdf,140492,https://audit.icjia.app/report/74ef97958333fc5cecb452bec60e2f1b,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,Guest_Confidentilaity_Agreement_Final_32ab38f7fe.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/Guest_Confidentilaity_Agreement_Final_32ab38f7fe.pdf,0c449a7556275b62340b2bef88fb7e750e0c27d8736c9d3b25e606057db06f14,,
2023-09-18T12:38:33.000Z,Archive,Agenda_DVFRC_September_2023_For_Posting_Updated_088540fa0b.pdf,1,https://dvfr.icjia-api.cloud/uploads/Agenda_DVFRC_September_2023_For_Posting_Updated_088540fa0b.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-sep-19-2023/,pdf,251688,https://audit.icjia.app/report/626202b4f96335e80706037ea7aa2f82,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,Agenda_DVFRC_September_2023_For_Posting_Updated_088540fa0b.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/Agenda_DVFRC_September_2023_For_Posting_Updated_088540fa0b.pdf,3a5a65c9e2480994ec3ed9171cb4d8570164d3635575702ffa1de6720d06174a,,
2023-09-18T12:38:19.000Z,Remove,Agenda_DVFRC_September_2023_For_Posting_Updated_0ef76b4700.pdf,1,https://dvfr.icjia-api.cloud/uploads/Agenda_DVFRC_September_2023_For_Posting_Updated_0ef76b4700.pdf,No,pdf,251688,https://audit.icjia.app/report/626202b4f96335e80706037ea7aa2f82,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,Agenda_DVFRC_September_2023_For_Posting_Updated_0ef76b4700.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/Agenda_DVFRC_September_2023_For_Posting_Updated_0ef76b4700.pdf,3a5a65c9e2480994ec3ed9171cb4d8570164d3635575702ffa1de6720d06174a,,
2023-09-15T21:30:46.000Z,Remove,Agenda_DVFRC_September_2023_For_Posting_37d541c1d1.pdf,1,https://dvfr.icjia-api.cloud/uploads/Agenda_DVFRC_September_2023_For_Posting_37d541c1d1.pdf,No,pdf,251688,https://audit.icjia.app/report/626202b4f96335e80706037ea7aa2f82,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,Agenda_DVFRC_September_2023_For_Posting_37d541c1d1.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/Agenda_DVFRC_September_2023_For_Posting_37d541c1d1.pdf,3a5a65c9e2480994ec3ed9171cb4d8570164d3635575702ffa1de6720d06174a,,
2023-07-18T19:58:48.000Z,Archive,DVFR_minutes_051623_d4af1d4dd5.pdf,6,https://dvfr.icjia-api.cloud/uploads/DVFR_minutes_051623_d4af1d4dd5.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-may-16-2023/,pdf,178646,https://audit.icjia.app/report/4bd7d5f1be06a4b92b5ea5e32570e5e6,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFR_minutes_051623_d4af1d4dd5.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFR_minutes_051623_d4af1d4dd5.pdf,ecd4adfae26d8bf6e2c913b60aebd12f69b9fa859f889d3778444b4474daca26,,
2023-07-18T19:55:28.000Z,Remove,DVFR_minutes_051623_d0ff3b7c52.pdf,6,https://dvfr.icjia-api.cloud/uploads/DVFR_minutes_051623_d0ff3b7c52.pdf,No,pdf,178646,https://audit.icjia.app/report/4bd7d5f1be06a4b92b5ea5e32570e5e6,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFR_minutes_051623_d0ff3b7c52.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFR_minutes_051623_d0ff3b7c52.pdf,ecd4adfae26d8bf6e2c913b60aebd12f69b9fa859f889d3778444b4474daca26,,
2023-07-18T19:54:49.000Z,Archive,3_21_23_DVFR_minutes_final_f66912fbe4.pdf,6,https://dvfr.icjia-api.cloud/uploads/3_21_23_DVFR_minutes_final_f66912fbe4.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-mar-21-2023/,pdf,472440,https://audit.icjia.app/report/84c3dd4919dc3aae5ee6104e9e51992a,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,3_21_23_DVFR_minutes_final_f66912fbe4.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/3_21_23_DVFR_minutes_final_f66912fbe4.pdf,76492a10e31d73f29082d484d3361070b8cd52a01bbc98d9124737c078634d12,,
2023-07-18T19:54:19.000Z,Archive,January_17_2023_Meeting_Minutes_Final_537c29f8a0.pdf,8,https://dvfr.icjia-api.cloud/uploads/January_17_2023_Meeting_Minutes_Final_537c29f8a0.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-jan-17-2023/,pdf,144222,https://audit.icjia.app/report/a5046eef4c1636216a9aa68dcff8bcf0,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,January_17_2023_Meeting_Minutes_Final_537c29f8a0.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/January_17_2023_Meeting_Minutes_Final_537c29f8a0.pdf,4edd1902c6aa34c88e2a3a172678439e6b464d8f181e8e5682842bc1bc66597d,,
2023-07-11T13:25:11.000Z,Archive,DVFR_Agenda_7_18_23_8a6d82de78.pdf,1,https://dvfr.icjia-api.cloud/uploads/DVFR_Agenda_7_18_23_8a6d82de78.pdf,https://dvfr.illinois.gov/meetings/meeting/,pdf,231181,https://audit.icjia.app/report/f8154a66aa46cf29a11cb3eb888912d1,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFR_Agenda_7_18_23_8a6d82de78.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFR_Agenda_7_18_23_8a6d82de78.pdf,1728b928ec6a37b176bbd38303db5b5e0701f380fb27d80a05f98fe223d0f5f0,,
2023-07-06T21:08:37.000Z,Remediate,2022_DVFR_Annual_Report_Final_a688e16b10.pdf,38,https://dvfr.icjia-api.cloud/uploads/2022_DVFR_Annual_Report_Final_a688e16b10.pdf,https://dvfr.illinois.gov/about/resources/,pdf,888068,https://audit.icjia.app/report/f3cdd6c4e9d3c9b8fa620e3c9248c0a0,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,2022_DVFR_Annual_Report_Final_a688e16b10.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/2022_DVFR_Annual_Report_Final_a688e16b10.pdf,d19add363d8c7830637ad210f7d21088b1d2cb95fa34d3955328206fec382297,,
2023-05-28T17:52:48.000Z,Remove,Confidentiality_Form_FINAL_2665bfbc6b.pdf,3,https://dvfr.icjia-api.cloud/uploads/Confidentiality_Form_FINAL_2665bfbc6b.pdf,https://dvfr.illinois.gov/about/resources/,pdf,196194,https://audit.icjia.app/report/fed1ad715f29c4af384c201077893a65,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,Confidentiality_Form_FINAL_2665bfbc6b.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/Confidentiality_Form_FINAL_2665bfbc6b.pdf,1c9f6e58b6a651691bfb36ebea34e8a4d585cb4de7fe2985e9e9c7c0facc0c87,,
2023-05-28T17:52:48.000Z,Remove,DVFR_FAQ_for_Review_Teams_a3f71ae843.pdf,3,https://dvfr.icjia-api.cloud/uploads/DVFR_FAQ_for_Review_Teams_a3f71ae843.pdf,https://dvfr.illinois.gov/about/resources/,pdf,240590,https://audit.icjia.app/report/5bfe0f5f2470b911e747348b57eb772d,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFR_FAQ_for_Review_Teams_a3f71ae843.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFR_FAQ_for_Review_Teams_a3f71ae843.pdf,c2bfca8135585ba0d50e7c23f7efe105cf4bc8be76364cf068858155270c2690,,
2023-05-11T16:39:20.000Z,Archive,DVFRC_Agenda_5_16_23_5feee22e1f.pdf,1,https://dvfr.icjia-api.cloud/uploads/DVFRC_Agenda_5_16_23_5feee22e1f.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-may-16-2023/,pdf,654558,https://audit.icjia.app/report/ffef105b31dfb0751e88daeea928b492,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFRC_Agenda_5_16_23_5feee22e1f.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFRC_Agenda_5_16_23_5feee22e1f.pdf,1514a0beaaa88ba1c425cb99457c05d95fcac53e910be0dcba45eaa570ea492d,,
2023-05-09T14:30:03.000Z,Remove,DVFRC_Agenda_5_17_23_8f5d69bd68.pdf,1,https://dvfr.icjia-api.cloud/uploads/DVFRC_Agenda_5_17_23_8f5d69bd68.pdf,No,pdf,610193,https://audit.icjia.app/report/da53ea392c350e762f114ea9d7b0192c,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFRC_Agenda_5_17_23_8f5d69bd68.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFRC_Agenda_5_17_23_8f5d69bd68.pdf,edb90332f6401568399692aa9f1ba50554c7569276b6623fb4d2d5df422af9d9,,
2023-03-17T23:09:23.000Z,Archive,DVFR_Agenda_3_21_23_draft_e8841cae58.pdf,1,https://dvfr.icjia-api.cloud/uploads/DVFR_Agenda_3_21_23_draft_e8841cae58.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-mar-21-2023/,pdf,101857,https://audit.icjia.app/report/0b3ae3051ca33ce785716463a144dae0,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFR_Agenda_3_21_23_draft_e8841cae58.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFR_Agenda_3_21_23_draft_e8841cae58.pdf,6976420210c6a8144a78b3a72ec1760fa076f34c62ae7d64355dae305eff3237,,
2023-03-02T14:51:43.000Z,Archive,June_21_2022_Meeting_agenda_0346177de2.pdf,2,https://dvfr.icjia-api.cloud/uploads/June_21_2022_Meeting_agenda_0346177de2.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-jun-21-2022/,pdf,35080,https://audit.icjia.app/report/dd2adcec7a3af63dcdeb43748bf95642,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,June_21_2022_Meeting_agenda_0346177de2.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/June_21_2022_Meeting_agenda_0346177de2.pdf,41ca3fb7957cd9ce0125f53b677e27b5fbf0baa78d3b374130940cdab3b2de4a,,
