Date published,Recommendation,File name,Page Count,Public URL,Page References,File type,Size (bytes),Audit Report,Website,Server,Server IP,File extension,Duplicate of,Source folder on server,File location (relative to source folder),Full file path on server,Content hash (SHA-256),Delete?,Notes
2023-03-02T14:51:43.000Z,Archive,June_21_2022_Meeting_minutes_312417caf6.pdf,8,https://dvfr.icjia-api.cloud/uploads/June_21_2022_Meeting_minutes_312417caf6.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-jun-21-2022/,pdf,137123,https://audit.icjia.app/report/4c1655a5242f70835734f328fba9c490,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,June_21_2022_Meeting_minutes_312417caf6.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/June_21_2022_Meeting_minutes_312417caf6.pdf,dd0aec80a66566fdbd2ba25307bd9aee928e6b7e3383d8821f94a0e9b596ed93,,
2023-03-02T14:48:32.000Z,Archive,March_15_2022_Meeting_agenda_2dfd9a6562.pdf,1,https://dvfr.icjia-api.cloud/uploads/March_15_2022_Meeting_agenda_2dfd9a6562.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-mar-15-2022/,pdf,33096,https://audit.icjia.app/report/6b9706ddd047345cd15117d6ebff3498,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,March_15_2022_Meeting_agenda_2dfd9a6562.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/March_15_2022_Meeting_agenda_2dfd9a6562.pdf,b3c7d074247641ff69d8d61bc77f438b7235d7cf28200b94cc89eb45690c4c6d,,
2023-03-02T14:48:32.000Z,Archive,March_15_2022_Meeting_minutes_final_f2c8cf73ff.pdf,4,https://dvfr.icjia-api.cloud/uploads/March_15_2022_Meeting_minutes_final_f2c8cf73ff.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-mar-15-2022/,pdf,153753,https://audit.icjia.app/report/46693201e310ec4feecb3df2b985783a,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,March_15_2022_Meeting_minutes_final_f2c8cf73ff.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/March_15_2022_Meeting_minutes_final_f2c8cf73ff.pdf,d1441e704c3454a20f211de8835a03a4322b3acf06887509037a188d59746028,,
2023-03-02T13:22:39.000Z,Archive,September_22_2022_Meeting_agenda_fdcd74be2c.pdf,2,https://dvfr.icjia-api.cloud/uploads/September_22_2022_Meeting_agenda_fdcd74be2c.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-sep-22-2022/,pdf,33534,https://audit.icjia.app/report/1131a924b0fe07efb8f368896449b699,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,September_22_2022_Meeting_agenda_fdcd74be2c.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/September_22_2022_Meeting_agenda_fdcd74be2c.pdf,d02ce00f0f657d6dc4c948c9483b34f6213e6893234d5c4fe0be3a1e8dfd6d33,,
2023-03-02T13:22:39.000Z,Archive,September_22_2022_Meeting_Minutes_Final_10742f8004.pdf,5,https://dvfr.icjia-api.cloud/uploads/September_22_2022_Meeting_Minutes_Final_10742f8004.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-sep-22-2022/,pdf,166186,https://audit.icjia.app/report/20b3c993244ffe1c54914e9d8e30a798,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,September_22_2022_Meeting_Minutes_Final_10742f8004.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/September_22_2022_Meeting_Minutes_Final_10742f8004.pdf,6a71598345c7ab8fc02aa5f037b7d06c875da46ff91cef457dacc7179902a597,,
2023-03-02T13:13:38.000Z,Archive,November_15_2022_Meeting_minutes_final_8bafd50a58.pdf,6,https://dvfr.icjia-api.cloud/uploads/November_15_2022_Meeting_minutes_final_8bafd50a58.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-nov-15-2022/,pdf,224105,https://audit.icjia.app/report/18b8caf01fecc770fbee17d9204e58fd,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,November_15_2022_Meeting_minutes_final_8bafd50a58.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/November_15_2022_Meeting_minutes_final_8bafd50a58.pdf,5ab141d51049e086e8a02aeec045419209dbfd68bf1940056e174d0841b78ca0,,
2023-03-02T13:13:38.000Z,Archive,November_15_2022_Meeting_agenda_7e372144f0.pdf,1,https://dvfr.icjia-api.cloud/uploads/November_15_2022_Meeting_agenda_7e372144f0.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-nov-15-2022/,pdf,620207,https://audit.icjia.app/report/7d7ac87bb4ed969ee0314fee67ff3fb5,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,November_15_2022_Meeting_agenda_7e372144f0.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/November_15_2022_Meeting_agenda_7e372144f0.pdf,7e8145d5794e1ca99fba4c510f220ab1ca660ed49e791186c2a22aedf7ab7fd1,,
2023-03-02T12:52:09.000Z,Archive,January_13_2022_Meeting_agenda_e172779af3.pdf,2,https://dvfr.icjia-api.cloud/uploads/January_13_2022_Meeting_agenda_e172779af3.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-jan-13-2022/,pdf,34257,https://audit.icjia.app/report/b7668973426add21ea186d4c87bc35a0,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,January_13_2022_Meeting_agenda_e172779af3.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/January_13_2022_Meeting_agenda_e172779af3.pdf,4b9886c998c8ad4e5bf169fbf3a704122e546bf488098457738152cd35086c01,,
2023-03-02T12:52:09.000Z,Archive,January_13_2022_Meeting_minutes_final_c9f230fa00.pdf,5,https://dvfr.icjia-api.cloud/uploads/January_13_2022_Meeting_minutes_final_c9f230fa00.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-jan-13-2022/,pdf,71672,https://audit.icjia.app/report/59732a2e04431ca57d0f482b4a1aa729,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,January_13_2022_Meeting_minutes_final_c9f230fa00.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/January_13_2022_Meeting_minutes_final_c9f230fa00.pdf,f3f43a8142e540a91a038ea5da9bdddd30313787c5771efb5881002f0e9c92f4,,
2023-03-02T12:48:42.000Z,Archive,January_17_2023_Meeting_agenda_57312cdc91.pdf,1,https://dvfr.icjia-api.cloud/uploads/January_17_2023_Meeting_agenda_57312cdc91.pdf,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-jan-17-2023/,pdf,104719,https://audit.icjia.app/report/4f70c2f1f1e1203a1184b46eaf7afe1f,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,January_17_2023_Meeting_agenda_57312cdc91.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/January_17_2023_Meeting_agenda_57312cdc91.pdf,2b0d3ea3eb4da8fd54928039fe77e710767e82d1c201e26879fd0b08403e8f32,,
2023-02-18T04:54:32.000Z,Remove,ICJIA_Violence_Prevention_Committee_Meeting_Minutes_9_8_22_ad81760508.pdf,4,https://dvfr.icjia-api.cloud/uploads/ICJIA_Violence_Prevention_Committee_Meeting_Minutes_9_8_22_ad81760508.pdf,"https://dvfr.illinois.gov/news/nocens-umor-vitasset-tacto-quoque-sunt-sub/
https://dvfr.illinois.gov/publications/sati-regit-et-probor-carmine-illi-fere-auribus-propiora-sic-raptusque-mei-ictibus/
https://dvfr.illinois.gov/publications/publication-04/",pdf,575775,https://audit.icjia.app/report/968c2fa0414b7095e767bb4465906ab1,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,ICJIA_Violence_Prevention_Committee_Meeting_Minutes_9_8_22_ad81760508.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/ICJIA_Violence_Prevention_Committee_Meeting_Minutes_9_8_22_ad81760508.pdf,f938e70b478c9d1a0a872070f188f114a68ae66f3bb66b57f99c5cce0ac01ac7,,
2023-02-18T04:54:31.000Z,Remove,ICJIA_VP_Committee_Meeting_Minutes_2_10_22_9ec30c5f06.pdf,5,https://dvfr.icjia-api.cloud/uploads/ICJIA_VP_Committee_Meeting_Minutes_2_10_22_9ec30c5f06.pdf,https://dvfr.illinois.gov/publications/at-per-ut-letifera-silvae-caecoque-suum/,pdf,78825,https://audit.icjia.app/report/0164d7731f39b8f419bd4aa1080a4467,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,ICJIA_VP_Committee_Meeting_Minutes_2_10_22_9ec30c5f06.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/ICJIA_VP_Committee_Meeting_Minutes_2_10_22_9ec30c5f06.pdf,62b2d1b45005a4ef5721e5fedbc6f22ae880891cd7c8e32a88d49a4d8096bb30,,
2023-02-18T04:54:31.000Z,Remove,ICJIA_VP_Committee_Meeting_Minutes_6_9_22_2861f328cf.pdf,6,https://dvfr.icjia-api.cloud/uploads/ICJIA_VP_Committee_Meeting_Minutes_6_9_22_2861f328cf.pdf,https://dvfr.illinois.gov/news/virides-numam-aetolius-disiecit-pontus-plurimus-romana-calculus-mediis/,pdf,81196,https://audit.icjia.app/report/1645095829334c53c83bcd66b6a2ddd7,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,ICJIA_VP_Committee_Meeting_Minutes_6_9_22_2861f328cf.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/ICJIA_VP_Committee_Meeting_Minutes_6_9_22_2861f328cf.pdf,57440e8ec13fb5ad9b917c24f6c7082f311ea2b39a03f5b7fbfcbb0dad964dfb,,
2023-02-18T04:54:31.000Z,Remove,ICJIA_Violence_Prevention_Ad_Hoc_Committee_Meeting_2_23_23_454d733c52.pdf,1,https://dvfr.icjia-api.cloud/uploads/ICJIA_Violence_Prevention_Ad_Hoc_Committee_Meeting_2_23_23_454d733c52.pdf,"https://dvfr.illinois.gov/news/nocens-umor-vitasset-tacto-quoque-sunt-sub/
https://dvfr.illinois.gov/publications/at-per-ut-letifera-silvae-caecoque-suum/",pdf,144190,https://audit.icjia.app/report/731ec421dc2684ecfb9bd5acef7538dc,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,ICJIA_Violence_Prevention_Ad_Hoc_Committee_Meeting_2_23_23_454d733c52.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/ICJIA_Violence_Prevention_Ad_Hoc_Committee_Meeting_2_23_23_454d733c52.pdf,d5d7bd2f428a39735eace7ce63c5e183d60a9c8af3952d51564a161230d44244,,
2023-02-18T04:54:31.000Z,Remove,VPAHCAGENDA_June9_72a7f773aa.pdf,1,https://dvfr.icjia-api.cloud/uploads/VPAHCAGENDA_June9_72a7f773aa.pdf,https://dvfr.illinois.gov/news/virides-numam-aetolius-disiecit-pontus-plurimus-romana-calculus-mediis/,pdf,48957,https://audit.icjia.app/report/bd7288563a91196d8d5f7f8c916bcd02,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,VPAHCAGENDA_June9_72a7f773aa.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/VPAHCAGENDA_June9_72a7f773aa.pdf,02d77012d460db57845ca6b60ef0bbb3246bb39ab547deae5369e6ad5d9a4125,,
2023-02-18T04:54:31.000Z,Remove,VPAHCAGENDA_Sept_8_22_7cf823aa5e.pdf,1,https://dvfr.icjia-api.cloud/uploads/VPAHCAGENDA_Sept_8_22_7cf823aa5e.pdf,https://dvfr.illinois.gov/news/virides-numam-aetolius-disiecit-pontus-plurimus-romana-calculus-mediis/,pdf,61653,https://audit.icjia.app/report/a8c50810a64a8fde81f9ccad59c1d6d8,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,VPAHCAGENDA_Sept_8_22_7cf823aa5e.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/VPAHCAGENDA_Sept_8_22_7cf823aa5e.pdf,9d07d46bd47d5d43d7f9e39949e1366568c5fd4c897c4a2f17cc4301013ec4e4,,
2023-02-17T14:38:52.000Z,Remove,ARISFY_23_Expansion_Grants_NOFO_Instructions_547a9d0288_1ad3e33a5b.pdf,37,https://dvfr.icjia-api.cloud/uploads/ARISFY_23_Expansion_Grants_NOFO_Instructions_547a9d0288_1ad3e33a5b.pdf,No,pdf,623670,https://audit.icjia.app/report/80a069535c9e580f8e17070581832f1e,DVFR,dvfr-strapi-prod,192.241.146.85,pdf,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,ARISFY_23_Expansion_Grants_NOFO_Instructions_547a9d0288_1ad3e33a5b.pdf,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/ARISFY_23_Expansion_Grants_NOFO_Instructions_547a9d0288_1ad3e33a5b.pdf,aedc050510d5021e18f97d4e9d69eee77fcaca617a240ccc6f10cca90873fcb0,,
2026-05-08T12:26:47.000Z,Remediate,DVFRC_Agenda_5_12_2026_128f9ca31d.docx,,https://dvfr.icjia-api.cloud/uploads/DVFRC_Agenda_5_12_2026_128f9ca31d.docx,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-may-12-2026/,office-document,43338,,DVFR,dvfr-strapi-prod,192.241.146.85,docx,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFRC_Agenda_5_12_2026_128f9ca31d.docx,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFRC_Agenda_5_12_2026_128f9ca31d.docx,a8dde04006e4cc6895dddc1fa60c4a2a05cd7a6f8e80210729c2ab9be5eee5e7,,
2024-11-14T19:51:38.000Z,Remediate,DVFRC_Agenda_11_19_2024_52b8fdecc6.docx,,https://dvfr.icjia-api.cloud/uploads/DVFRC_Agenda_11_19_2024_52b8fdecc6.docx,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-nov-19-2024/,office-document,43028,,DVFR,dvfr-strapi-prod,192.241.146.85,docx,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFRC_Agenda_11_19_2024_52b8fdecc6.docx,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFRC_Agenda_11_19_2024_52b8fdecc6.docx,b4a1c2e9d08364ec0b5b6fa5737443c4496bc437a86d01a14d39a9e9e1a08337,,
2023-05-04T15:33:38.000Z,Remove,ARINOFO_Questionsand_Answers_2f64146975_756bec4130.docx,,https://dvfr.icjia-api.cloud/uploads/ARINOFO_Questionsand_Answers_2f64146975_756bec4130.docx,No,office-document,28838,,DVFR,dvfr-strapi-prod,192.241.146.85,docx,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,ARINOFO_Questionsand_Answers_2f64146975_756bec4130.docx,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/ARINOFO_Questionsand_Answers_2f64146975_756bec4130.docx,705c54b85d816030b3300da1ddeda149fcc94c2ce583569b1b99f6788980c23f,,
2023-03-14T18:22:37.000Z,Archive,03_21_23_DVFR_meeting_agenda_4700d7ceef.docx,,https://dvfr.icjia-api.cloud/uploads/03_21_23_DVFR_meeting_agenda_4700d7ceef.docx,https://dvfr.illinois.gov/meetings/illinois-domestic-violence-fatality-review-committee-mar-21-2023/,office-document,37813,,DVFR,dvfr-strapi-prod,192.241.146.85,docx,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,03_21_23_DVFR_meeting_agenda_4700d7ceef.docx,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/03_21_23_DVFR_meeting_agenda_4700d7ceef.docx,ae50a7d26744eb806e788f0f91f09164ac6567366a285bdb45d929891dab27e4,,
2023-02-18T04:54:32.000Z,Remove,Firearm_Prohibitors_Task_Force_Agenda_2_22_23_734e29caa5.docx,,https://dvfr.icjia-api.cloud/uploads/Firearm_Prohibitors_Task_Force_Agenda_2_22_23_734e29caa5.docx,https://dvfr.illinois.gov/publications/borem-markdownum-querellis-si-cum-vera-corpore-et-speciem-conquerar-arbiter-magno-alvum-per/,office-document,617517,,DVFR,dvfr-strapi-prod,192.241.146.85,docx,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,Firearm_Prohibitors_Task_Force_Agenda_2_22_23_734e29caa5.docx,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/Firearm_Prohibitors_Task_Force_Agenda_2_22_23_734e29caa5.docx,fb93d75d445a4376da15d814ccb8dfb76e4d2c5143e802c779fa7e15d9bbd14d,,
2023-02-16T02:56:36.000Z,Remove,DVFR_website_outline_draft_50c324b77e.docx,,https://dvfr.icjia-api.cloud/uploads/DVFR_website_outline_draft_50c324b77e.docx,https://dvfr.illinois.gov/news/acciperet-relicto-utinam-pumice-sacrasque-foedera-renidenti-sociis/,office-document,21872,,DVFR,dvfr-strapi-prod,192.241.146.85,docx,,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads,DVFR_website_outline_draft_50c324b77e.docx,/home/forge/dvfr.icjia-api.cloud/strapi_v4/public/uploads/DVFR_website_outline_draft_50c324b77e.docx,48cd53c1e443676f517201fab5edbf49964a4c9ccd6d5db9c6a504448a0e2bf3,,
TOTAL,,,490,,,,,,,,,,,,,,,,
